time 1,marker 1,diam 1,xgaze 1,ygaze 1,time 2,marker 2,diam 2,xgaze 2,ygaze 2,time 3,marker 3,diam 3,xgaze 3,ygaze 3,time 4,marker 4,diam 4,xgaze 4,ygaze 4,time 5,marker 5,diam 5,xgaze 5,ygaze 5,time 6,marker 6,diam 6,xgaze 6,ygaze 6,time 7,marker 7,diam 7,xgaze 7,ygaze 7,time 8,marker 8,diam 8,xgaze 8,ygaze 8,time 9,marker 9,diam 9,xgaze 9,ygaze 9,time 10,marker 10,diam 10,xgaze 10,ygaze 10,time 11,marker 11,diam 11,xgaze 11,ygaze 11,time 12,marker 12,diam 12,xgaze 12,ygaze 12,time 13,marker 13,diam 13,xgaze 13,ygaze 13,time 14,marker 14,diam 14,xgaze 14,ygaze 14,time 15,marker 15,diam 15,xgaze 15,ygaze 15,time 16,marker 16,diam 16,xgaze 16,ygaze 16,time 17,marker 17,diam 17,xgaze 17,ygaze 17,time 18,marker 18,diam 18,xgaze 18,ygaze 18,time 19,marker 19,diam 19,xgaze 19,ygaze 19,time 20,marker 20,diam 20,xgaze 20,ygaze 20,time 21,marker 21,diam 21,xgaze 21,ygaze 21,time 22,marker 22,diam 22,xgaze 22,ygaze 22,time 23,marker 23,diam 23,xgaze 23,ygaze 23,time 24,marker 24,diam 24,xgaze 24,ygaze 24,time 25,marker 25,diam 25,xgaze 25,ygaze 25,time 26,marker 26,diam 26,xgaze 26,ygaze 26,time 27,marker 27,diam 27,xgaze 27,ygaze 27,time 28,marker 28,diam 28,xgaze 28,ygaze 28,,,,,,,,,,
2266.512,,4.29,0,0,2183.224,,4.38,0,0,2216.549,,4.70,0,0,2216.678,,4.51,0,0,2199.789,,4.65,0,0,2166.542,,4.79,0,0,2183.274,,5.08,0,0,2183.393,,5.17,0,0,2199.846,,5.11,0,0,2183.346,,4.87,0,0,2183.344,,4.91,0,0,2183.218,,4.88,0,0,2149.917,,5.10,0,0,2183.220,,4.98,0,0,2183.219,,4.93,0,0,2166.581,,4.96,0,0,2199.979,,5.11,0,0,2216.556,,4.86,0,0,2183.351,,5.02,0,0,2216.600,,4.96,0,0,2149.885,,5.07,0,0,2183.145,,4.92,0,0,2183.341,,4.70,0,0,2166.610,,4.96,0,0,2183.222,,5.00,0,0,2149.970,,4.83,0,0,2183.162,,5.05,0,0,2183.340,,5.40,0,0,,,,,,,,,,
2283.135,,0.00,0,0,2199.959,,4.36,0,0,2233.195,,4.69,0,0,2233.341,,0.00,0,0,2216.539,,4.58,0,0,2183.214,,4.87,0,0,2199.916,,5.10,0,0,2199.937,,5.20,0,0,2216.612,,5.15,0,0,2199.969,,4.91,0,0,2199.968,,5.00,0,0,2199.967,,4.93,0,0,2166.542,,5.11,0,0,2200.094,,5.02,0,0,2199.968,,4.91,0,0,2183.335,,4.97,0,0,2216.554,,5.10,0,0,2233.180,,4.88,0,0,2199.928,,5.02,0,0,2233.258,,4.99,0,0,2166.593,,5.05,0,0,2199.922,,4.89,0,0,2199.966,,4.70,0,0,2183.261,,4.91,0,0,2199.969,,4.99,0,0,2166.639,,4.85,0,0,2199.932,,5.11,0,0,2199.967,,5.43,0,0,,,,,,,,,,
2299.883,,4.32,0,0,2216.583,,4.38,0,0,2249.835,,4.73,0,0,2249.963,,0.00,0,0,2233.189,,4.68,0,0,2199.791,,4.80,0,0,2216.497,,5.12,0,0,2216.557,,5.21,0,0,2233.264,,5.15,0,0,2216.607,,4.89,0,0,2216.600,,4.96,0,0,2216.593,,4.99,0,0,2183.272,,5.14,0,0,2216.597,,5.02,0,0,2216.635,,4.91,0,0,2200.007,,5.00,0,0,2233.304,,5.09,0,0,2249.860,,4.89,0,0,2216.678,,4.99,0,0,2249.964,,4.97,0,0,2183.221,,5.01,0,0,2216.498,,4.91,0,0,2216.630,,4.70,0,0,2199.962,,4.96,0,0,2216.605,,4.95,0,0,2183.220,,4.88,0,0,2216.511,,5.03,0,0,2216.683,,5.47,0,0,,,,,,,,,,
2316.553,,4.27,0,0,2233.260,,4.43,0,0,2266.546,,4.75,0,0,2266.591,,4.35,0,0,2249.830,,4.63,0,0,2216.542,,4.74,0,0,2233.247,,5.06,0,0,2233.310,,5.21,0,0,2249.845,,5.16,0,0,2233.405,,4.89,0,0,2233.393,,4.98,0,0,2233.255,,5.00,0,0,2199.918,,5.15,0,0,2233.218,,5.01,0,0,2233.251,,4.89,0,0,2216.582,,5.04,0,0,2249.945,,5.10,0,0,2266.586,,4.87,0,0,2233.361,,5.00,0,0,2266.588,,4.98,0,0,2199.845,,5.00,0,0,2233.122,,4.89,0,0,2233.343,,4.66,0,0,2216.588,,4.98,0,0,2233.272,,4.94,0,0,2199.968,,4.95,0,0,2233.136,,5.03,0,0,2233.344,,5.44,0,0,,,,,,,,,,
2333.132,,4.25,0,0,2249.958,,4.38,0,0,2283.171,,4.77,0,0,2283.396,,4.43,0,0,2266.539,,4.71,0,0,2233.168,,4.82,0,0,2249.962,,5.00,0,0,2249.967,,5.22,0,0,2266.594,,5.11,0,0,2249.970,,4.91,0,0,2249.966,,4.99,0,0,2249.968,,5.02,0,0,2216.543,,5.17,0,0,2249.970,,5.02,0,0,2249.967,,4.92,0,0,2233.335,,5.03,0,0,2266.597,,5.05,0,0,2283.179,,4.88,0,0,2249.962,,5.05,0,0,2283.224,,4.94,0,0,2216.639,,4.98,0,0,2249.975,,4.90,0,0,2249.980,,4.69,0,0,2233.323,,4.93,0,0,2249.971,,4.95,0,0,2216.632,,4.97,0,0,2249.992,,5.05,0,0,2249.970,,5.41,0,0,,,,,,,,,,
2349.880,,4.14,0,0,2266.582,,4.37,0,0,2299.918,,4.80,0,0,2299.964,,4.49,0,0,2283.161,,4.68,0,0,2249.843,,4.92,0,0,2266.507,,4.96,0,0,2266.557,,5.21,0,0,2283.274,,5.16,0,0,2266.601,,4.84,0,0,2266.591,,5.05,0,0,2266.594,,5.07,0,0,2233.169,,5.15,0,0,2266.634,,5.03,0,0,2266.591,,4.96,0,0,2249.965,,5.02,0,0,2283.314,,5.05,0,0,2299.805,,4.87,0,0,2266.553,,5.08,0,0,2300.004,,4.89,0,0,2233.218,,4.96,0,0,2266.510,,4.91,0,0,2266.592,,4.73,0,0,2249.963,,4.90,0,0,2266.627,,4.95,0,0,2233.251,,4.97,0,0,2266.512,,5.06,0,0,2266.602,,5.41,0,0,,,,,,,,,,
2366.508,,4.17,0,0,2283.217,,4.35,0,0,2316.549,,4.81,0,0,2316.600,,4.54,0,0,2299.878,,4.70,0,0,2266.541,,4.86,0,0,2283.249,,5.00,0,0,2283.308,,5.15,0,0,2299.844,,5.08,0,0,2283.445,,4.83,0,0,2283.349,,5.10,0,0,2283.239,,5.11,0,0,2249.970,,5.14,0,0,2283.220,,5.09,0,0,2283.322,,4.90,0,0,2266.631,,5.02,0,0,2299.927,,5.09,0,0,2316.639,,4.87,0,0,2283.302,,5.07,0,0,2316.588,,4.91,0,0,2249.841,,4.93,0,0,2283.123,,4.94,0,0,2283.388,,4.78,0,0,2266.586,,4.95,0,0,2283.239,,4.95,0,0,2249.966,,4.93,0,0,2283.134,,5.03,0,0,2283.391,,5.40,0,0,,,,,,,,,,
2383.178,,4.10,0,0,2300.008,,4.47,0,0,2333.170,,4.82,0,0,2333.359,,4.57,0,0,2316.548,,4.71,0,0,2283.169,,4.77,0,0,2299.872,,5.04,0,0,2299.956,,5.20,0,0,2316.592,,5.04,0,0,2299.970,,4.84,0,0,2300.013,,5.09,0,0,2300.008,,5.11,0,0,2266.541,,5.17,0,0,2299.968,,5.07,0,0,2299.971,,4.87,0,0,2283.330,,4.99,0,0,2316.641,,5.08,0,0,2333.180,,4.82,0,0,2300.011,,5.05,0,0,2333.213,,4.88,0,0,2266.619,,4.96,0,0,2299.871,,4.94,0,0,2299.965,,4.71,0,0,2283.213,,4.98,0,0,2300.019,,4.84,0,0,2266.591,,4.90,0,0,2299.885,,5.05,0,0,2299.967,,5.39,0,0,,,,,,,,,,
2399.879,,4.13,0,0,2316.586,,4.43,0,0,2349.796,,4.82,0,0,2350.014,,4.66,0,0,2333.162,,4.67,0,0,2299.811,,4.82,0,0,2316.588,,5.07,0,0,2316.596,,5.22,0,0,2333.218,,5.08,0,0,2316.594,,4.87,0,0,2316.590,,5.08,0,0,2316.591,,5.14,0,0,2283.165,,5.08,0,0,2316.601,,5.07,0,0,2316.591,,4.83,0,0,2299.954,,5.03,0,0,2333.183,,5.10,0,0,2349.802,,4.84,0,0,2316.565,,5.03,0,0,2350.048,,4.85,0,0,2283.256,,4.97,0,0,2316.555,,4.96,0,0,2316.590,,4.76,0,0,2300.013,,5.03,0,0,2316.592,,4.82,0,0,2283.316,,4.88,0,0,2316.552,,5.06,0,0,2316.589,,5.41,0,0,,,,,,,,,,
2416.506,,0.00,0,0,2333.209,,4.40,0,0,2366.586,,4.84,0,0,2366.590,,4.49,0,0,2349.786,,4.74,0,0,2316.586,,4.83,0,0,2333.252,,5.10,0,0,2333.307,,5.21,0,0,2349.896,,5.04,0,0,2333.344,,4.89,0,0,2333.340,,5.13,0,0,2333.215,,5.13,0,0,2299.937,,5.06,0,0,2333.262,,5.07,0,0,2333.216,,4.83,0,0,2316.594,,5.04,0,0,2349.927,,5.08,0,0,2366.555,,4.79,0,0,2333.302,,5.04,0,0,2366.593,,4.86,0,0,2299.841,,5.01,0,0,2333.122,,5.01,0,0,2333.360,,4.81,0,0,2316.590,,5.01,0,0,2333.217,,4.76,0,0,2299.968,,4.85,0,0,2333.135,,5.07,0,0,2333.354,,5.44,0,0,,,,,,,,,,
2433.151,,4.15,0,0,2349.966,,4.57,0,0,2383.170,,4.85,0,0,2383.339,,4.49,0,0,2366.646,,4.61,0,0,2333.168,,4.83,0,0,2349.870,,5.10,0,0,2349.930,,5.23,0,0,2366.594,,5.10,0,0,2350.020,,4.87,0,0,2350.018,,5.17,0,0,2350.036,,5.11,0,0,2316.586,,5.04,0,0,2349.967,,4.96,0,0,2350.014,,4.86,0,0,2333.374,,5.06,0,0,2366.554,,5.07,0,0,2383.216,,4.82,0,0,2349.928,,5.08,0,0,2383.211,,4.88,0,0,2316.592,,5.00,0,0,2349.873,,5.03,0,0,2350.009,,4.83,0,0,2333.215,,5.01,0,0,2349.991,,4.77,0,0,2316.590,,4.79,0,0,2349.885,,5.16,0,0,2350.009,,5.45,0,0,,,,,,,,,,
2449.923,,4.15,0,0,2366.625,,4.49,0,0,2399.794,,4.84,0,0,2400.061,,4.37,0,0,2383.163,,4.55,0,0,2349.791,,4.83,0,0,2366.498,,5.12,0,0,2366.632,,5.24,0,0,2383.221,,5.05,0,0,2366.593,,4.91,0,0,2366.589,,5.13,0,0,2366.613,,5.15,0,0,2333.169,,5.05,0,0,2366.593,,4.96,0,0,2366.592,,4.84,0,0,2349.956,,5.05,0,0,2383.215,,5.06,0,0,2399.805,,4.79,0,0,2366.589,,5.07,0,0,2399.965,,4.92,0,0,2333.332,,0.00,0,0,2366.497,,5.02,0,0,2366.590,,4.86,0,0,2349.984,,5.01,0,0,2366.635,,4.77,0,0,2333.215,,4.78,0,0,2366.509,,5.14,0,0,2366.591,,5.46,0,0,,,,,,,,,,
2466.505,,4.12,0,0,2383.204,,4.47,0,0,2416.549,,4.85,0,0,2416.595,,4.45,0,0,2399.786,,4.54,0,0,2366.583,,4.87,0,0,2383.280,,5.13,0,0,2383.317,,5.24,0,0,2399.864,,5.01,0,0,2383.343,,4.95,0,0,2383.339,,5.15,0,0,2383.214,,5.15,0,0,2349.914,,5.07,0,0,2383.234,,4.93,0,0,2383.219,,4.84,0,0,2366.582,,5.04,0,0,2399.938,,5.03,0,0,2416.552,,4.76,0,0,2383.302,,5.06,0,0,2416.625,,4.97,0,0,2349.842,,5.03,0,0,2383.188,,5.02,0,0,2383.338,,4.88,0,0,2366.636,,5.04,0,0,2383.215,,4.70,0,0,2350.001,,4.82,0,0,2383.180,,5.13,0,0,2383.337,,5.49,0,0,,,,,,,,,,
2483.131,,4.06,0,0,2399.954,,4.42,0,0,2433.216,,4.88,0,0,2433.336,,4.50,0,0,2416.536,,4.55,0,0,2383.202,,4.79,0,0,2399.873,,5.13,0,0,2399.932,,5.21,0,0,2416.654,,5.02,0,0,2399.992,,5.00,0,0,2399.968,,5.17,0,0,2399.964,,5.13,0,0,2366.637,,5.10,0,0,2400.006,,4.94,0,0,2399.976,,4.82,0,0,2383.444,,5.04,0,0,2416.552,,5.03,0,0,2433.187,,4.76,0,0,2399.930,,5.02,0,0,2433.212,,4.96,0,0,2366.589,,5.05,0,0,2399.869,,5.07,0,0,2400.077,,4.86,0,0,2383.210,,4.99,0,0,2399.964,,4.66,0,0,2366.591,,4.80,0,0,2399.883,,5.15,0,0,2400.056,,5.44,0,0,,,,,,,,,,
2499.989,,4.04,0,0,2416.694,,4.39,0,0,2449.794,,4.92,0,0,2449.962,,4.55,0,0,2433.198,,4.45,0,0,2399.789,,4.72,0,0,2416.496,,5.05,0,0,2416.554,,5.21,0,0,2433.216,,5.04,0,0,2416.641,,4.97,0,0,2416.643,,5.19,0,0,2416.692,,5.11,0,0,2383.186,,5.10,0,0,2416.590,,4.95,0,0,2416.639,,4.86,0,0,2399.956,,5.06,0,0,2433.178,,5.01,0,0,2449.849,,4.76,0,0,2416.558,,5.07,0,0,2449.961,,4.95,0,0,2383.217,,5.10,0,0,2416.495,,5.07,0,0,2416.591,,4.89,0,0,2399.960,,5.04,0,0,2416.686,,4.67,0,0,2383.216,,4.75,0,0,2416.507,,5.14,0,0,2416.593,,5.47,0,0,,,,,,,,,,
2516.504,,4.01,0,0,2433.207,,4.36,0,0,2466.543,,4.95,0,0,2466.634,,4.57,0,0,2449.787,,4.46,0,0,2416.538,,4.71,0,0,2433.267,,5.01,0,0,2433.347,,5.22,0,0,2449.843,,5.00,0,0,2433.342,,4.93,0,0,2433.339,,5.17,0,0,2433.215,,5.05,0,0,2399.914,,5.14,0,0,2433.213,,5.02,0,0,2433.215,,4.99,0,0,2416.578,,5.08,0,0,2449.976,,5.00,0,0,2466.554,,4.81,0,0,2433.348,,5.01,0,0,2466.590,,4.97,0,0,2399.887,,5.07,0,0,2433.142,,5.11,0,0,2433.339,,4.81,0,0,2416.607,,5.03,0,0,2433.226,,4.64,0,0,2399.971,,4.76,0,0,2433.151,,5.09,0,0,2433.338,,5.43,0,0,,,,,,,,,,
2533.129,,4.01,0,0,2449.955,,4.34,0,0,2483.183,,4.97,0,0,2483.339,,4.56,0,0,2466.538,,4.41,0,0,2433.273,,4.76,0,0,2449.910,,5.03,0,0,2449.930,,5.22,0,0,2466.652,,5.01,0,0,2449.967,,4.91,0,0,2449.963,,5.19,0,0,2449.962,,5.08,0,0,2416.539,,5.15,0,0,2450.063,,5.09,0,0,2449.964,,4.95,0,0,2433.328,,5.11,0,0,2466.551,,5.05,0,0,2483.175,,4.89,0,0,2449.925,,5.01,0,0,2483.255,,4.99,0,0,2416.591,,5.07,0,0,2449.922,,5.12,0,0,2449.966,,4.80,0,0,2433.260,,5.05,0,0,2449.964,,4.61,0,0,2416.634,,4.76,0,0,2449.805,,5.07,0,0,2449.967,,5.41,0,0,,,,,,,,,,
2549.878,,3.97,0,0,2466.581,,4.28,0,0,2499.832,,4.95,0,0,2499.961,,0.00,0,0,2483.185,,4.41,0,0,2449.800,,4.79,0,0,2466.495,,5.03,0,0,2466.554,,5.22,0,0,2483.250,,4.96,0,0,2466.633,,4.92,0,0,2466.591,,0.00,0,0,2466.589,,5.07,0,0,2433.255,,5.09,0,0,2466.595,,5.09,0,0,2466.663,,4.84,0,0,2449.990,,5.13,0,0,2483.177,,5.06,0,0,2499.870,,4.93,0,0,2466.551,,5.02,0,0,2499.963,,5.03,0,0,2433.214,,5.07,0,0,2466.496,,5.14,0,0,2466.650,,4.84,0,0,2449.959,,5.08,0,0,2466.588,,4.64,0,0,2433.215,,4.76,0,0,2466.508,,5.07,0,0,2466.630,,5.44,0,0,,,,,,,,,,
2566.545,,3.98,0,0,2483.259,,4.31,0,0,2516.543,,4.94,0,0,2516.588,,4.43,0,0,2499.825,,4.46,0,0,2466.538,,4.99,0,0,2483.247,,4.99,0,0,2483.304,,5.23,0,0,2499.840,,4.93,0,0,2483.386,,4.89,0,0,2483.392,,0.00,0,0,2483.255,,5.11,0,0,2449.921,,5.13,0,0,2483.214,,5.11,0,0,2483.240,,4.82,0,0,2466.578,,5.15,0,0,2499.963,,5.05,0,0,2516.574,,4.98,0,0,2483.314,,4.92,0,0,2516.587,,5.02,0,0,2449.849,,5.01,0,0,2483.119,,5.12,0,0,2483.339,,4.87,0,0,2466.583,,5.06,0,0,2483.259,,4.60,0,0,2449.963,,4.76,0,0,2483.133,,5.05,0,0,2483.214,,5.41,0,0,,,,,,,,,,
2583.127,,3.90,0,0,2499.955,,4.35,0,0,2533.166,,4.94,0,0,2533.388,,4.47,0,0,2516.535,,4.37,0,0,2483.166,,5.02,0,0,2499.936,,5.02,0,0,2499.978,,5.27,0,0,2516.590,,4.89,0,0,2499.966,,4.92,0,0,2499.966,,5.02,0,0,2499.972,,5.14,0,0,2466.537,,5.08,0,0,2499.965,,5.12,0,0,2499.967,,4.91,0,0,2483.329,,5.16,0,0,2516.583,,5.05,0,0,2533.175,,5.02,0,0,2499.967,,4.88,0,0,2533.269,,5.01,0,0,2466.631,,5.03,0,0,2499.965,,5.12,0,0,2499.963,,4.99,0,0,2483.316,,5.03,0,0,2499.965,,4.59,0,0,2466.610,,4.79,0,0,2499.849,,5.05,0,0,2499.962,,5.42,0,0,,,,,,,,,,
2599.877,,3.79,0,0,2516.581,,4.37,0,0,2549.909,,4.92,0,0,2549.961,,4.47,0,0,2533.157,,4.43,0,0,2499.837,,5.05,0,0,2516.515,,4.98,0,0,2516.554,,5.20,0,0,2533.334,,4.93,0,0,2516.589,,4.91,0,0,2516.587,,4.96,0,0,2516.587,,5.18,0,0,2483.162,,5.11,0,0,2516.625,,5.14,0,0,2516.588,,4.92,0,0,2499.961,,5.19,0,0,2533.175,,5.06,0,0,2549.799,,5.05,0,0,2516.550,,4.82,0,0,2549.987,,5.02,0,0,2483.214,,5.02,0,0,2516.496,,5.15,0,0,2516.597,,4.98,0,0,2499.961,,4.98,0,0,2516.592,,4.63,0,0,2483.258,,4.84,0,0,2516.509,,5.02,0,0,2516.586,,5.41,0,0,,,,,,,,,,
2616.512,,3.75,0,0,2533.214,,0.00,0,0,2566.545,,4.90,0,0,2566.588,,4.52,0,0,2549.855,,4.37,0,0,2516.537,,5.05,0,0,2533.242,,4.99,0,0,2533.312,,5.22,0,0,2549.844,,4.96,0,0,2533.392,,4.93,0,0,2533.351,,5.18,0,0,2533.234,,5.20,0,0,2499.952,,5.12,0,0,2533.216,,5.09,0,0,2533.303,,4.89,0,0,2516.623,,5.20,0,0,2549.923,,5.04,0,0,2566.641,,5.08,0,0,2533.297,,4.76,0,0,2566.585,,5.05,0,0,2499.838,,5.04,0,0,2533.117,,5.17,0,0,2533.389,,4.94,0,0,2516.583,,4.93,0,0,2533.235,,4.61,0,0,2499.965,,4.83,0,0,2533.130,,5.03,0,0,2533.260,,5.44,0,0,,,,,,,,,,
2633.172,,3.84,0,0,2550.004,,4.38,0,0,2583.168,,4.93,0,0,2583.359,,4.47,0,0,2566.554,,4.32,0,0,2533.162,,5.06,0,0,2549.866,,5.01,0,0,2549.951,,5.22,0,0,2566.590,,4.92,0,0,2549.965,,4.92,0,0,2550.008,,5.16,0,0,2550.002,,5.21,0,0,2516.538,,5.12,0,0,2549.967,,5.12,0,0,2549.963,,4.90,0,0,2533.328,,5.17,0,0,2566.641,,5.00,0,0,2583.175,,5.08,0,0,2550.008,,4.73,0,0,2583.208,,5.04,0,0,2516.604,,5.05,0,0,2549.869,,5.16,0,0,2549.966,,4.86,0,0,2533.211,,4.93,0,0,2550.011,,4.68,0,0,2516.588,,4.82,0,0,2549.758,,5.03,0,0,2549.965,,5.42,0,0,,,,,,,,,,
2649.878,,3.96,0,0,2566.578,,4.38,0,0,2599.791,,4.90,0,0,2600.006,,4.34,0,0,2583.157,,4.31,0,0,2549.809,,5.11,0,0,2566.580,,5.05,0,0,2566.601,,5.19,0,0,2583.217,,4.92,0,0,2566.589,,4.91,0,0,2566.585,,5.19,0,0,2566.590,,5.21,0,0,2533.166,,5.15,0,0,2566.606,,5.11,0,0,2566.588,,4.92,0,0,2549.951,,5.18,0,0,2583.176,,4.99,0,0,2599.799,,5.11,0,0,2566.563,,4.83,0,0,2600.053,,5.03,0,0,2533.253,,5.03,0,0,2566.539,,5.18,0,0,2566.586,,4.88,0,0,2550.005,,4.93,0,0,2566.589,,4.74,0,0,2533.304,,4.78,0,0,2566.543,,5.07,0,0,2566.587,,5.45,0,0,,,,,,,,,,
2666.504,,3.88,0,0,2583.203,,4.38,0,0,2616.580,,4.83,0,0,2616.584,,4.43,0,0,2599.782,,4.30,0,0,2566.584,,5.15,0,0,2583.246,,5.01,0,0,2583.303,,5.25,0,0,2599.880,,4.89,0,0,2583.341,,4.92,0,0,2583.335,,5.43,0,0,2583.213,,5.22,0,0,2549.932,,5.14,0,0,2583.253,,5.06,0,0,2583.215,,0.00,0,0,2566.639,,5.19,0,0,2599.922,,4.97,0,0,2616.549,,5.12,0,0,2583.298,,4.78,0,0,2616.585,,5.03,0,0,2549.838,,5.03,0,0,2583.119,,5.14,0,0,2583.365,,4.90,0,0,2566.597,,4.93,0,0,2583.212,,4.73,0,0,2549.966,,4.84,0,0,2583.133,,5.11,0,0,2583.226,,5.47,0,0,,,,,,,,,,
2683.150,,3.89,0,0,2599.974,,4.33,0,0,2633.167,,4.82,0,0,2633.335,,4.50,0,0,2616.631,,0.00,0,0,2583.162,,5.14,0,0,2599.867,,5.00,0,0,2599.928,,5.25,0,0,2616.589,,4.92,0,0,2600.018,,4.93,0,0,2600.015,,5.60,0,0,2600.010,,5.22,0,0,2566.581,,5.18,0,0,2599.964,,5.05,0,0,2600.015,,0.00,0,0,2583.349,,5.17,0,0,2616.548,,5.01,0,0,2633.223,,5.13,0,0,2599.923,,4.71,0,0,2633.208,,5.10,0,0,2566.586,,5.02,0,0,2599.872,,5.11,0,0,2600.003,,4.91,0,0,2583.216,,4.90,0,0,2599.975,,4.73,0,0,2566.587,,4.77,0,0,2599.758,,5.11,0,0,2600.003,,5.43,0,0,,,,,,,,,,
2699.914,,3.83,0,0,2616.626,,4.37,0,0,2649.790,,4.86,0,0,2650.056,,4.36,0,0,2633.163,,4.23,0,0,2599.789,,5.11,0,0,2616.491,,5.01,0,0,2616.565,,5.30,0,0,2633.215,,4.96,0,0,2616.589,,4.94,0,0,2616.587,,5.48,0,0,2616.616,,5.15,0,0,2583.162,,5.19,0,0,2616.587,,5.05,0,0,2616.588,,0.00,0,0,2599.953,,5.16,0,0,2633.211,,5.01,0,0,2649.799,,5.16,0,0,2616.593,,4.87,0,0,2649.959,,5.09,0,0,2583.306,,4.96,0,0,2616.494,,5.10,0,0,2616.586,,4.87,0,0,2599.980,,4.91,0,0,2616.631,,4.71,0,0,2583.214,,4.81,0,0,2616.508,,5.10,0,0,2616.585,,5.37,0,0,,,,,,,,,,
2716.500,,3.78,0,0,2633.203,,4.27,0,0,2666.541,,4.84,0,0,2666.595,,4.26,0,0,2649.781,,4.35,0,0,2616.582,,5.13,0,0,2633.291,,5.02,0,0,2633.348,,5.32,0,0,2649.861,,4.98,0,0,2633.339,,4.97,0,0,2633.336,,5.64,0,0,2633.210,,5.18,0,0,2599.910,,5.16,0,0,2633.232,,5.01,0,0,2633.212,,4.99,0,0,2616.576,,5.21,0,0,2649.924,,5.01,0,0,2666.550,,5.16,0,0,2633.297,,4.84,0,0,2666.631,,5.09,0,0,2599.843,,4.97,0,0,2633.163,,5.12,0,0,2633.337,,4.85,0,0,2616.631,,4.89,0,0,2633.212,,4.71,0,0,2600.014,,4.76,0,0,2633.177,,5.13,0,0,2633.209,,5.37,0,0,,,,,,,,,,
2733.126,,0.00,0,0,2649.949,,4.34,0,0,2683.210,,4.82,0,0,2683.334,,4.16,0,0,2666.538,,4.40,0,0,2633.198,,5.12,0,0,2649.866,,5.03,0,0,2649.926,,5.33,0,0,2666.631,,4.94,0,0,2649.986,,4.96,0,0,2649.961,,5.47,0,0,2649.959,,5.14,0,0,2616.582,,5.17,0,0,2650.003,,5.04,0,0,2649.984,,5.05,0,0,2633.413,,5.26,0,0,2666.549,,4.99,0,0,2683.185,,5.17,0,0,2649.923,,4.87,0,0,2683.209,,5.12,0,0,2616.585,,5.03,0,0,2649.868,,0.00,0,0,2650.055,,4.88,0,0,2633.209,,4.92,0,0,2649.836,,4.73,0,0,2616.588,,4.75,0,0,2649.758,,5.12,0,0,2650.055,,5.40,0,0,,,,,,,,,,
2749.966,,3.88,0,0,2666.691,,4.31,0,0,2699.790,,4.87,0,0,2699.958,,4.27,0,0,2683.205,,4.42,0,0,2649.786,,5.11,0,0,2666.493,,5.07,0,0,2666.551,,5.28,0,0,2683.216,,4.97,0,0,2666.636,,4.95,0,0,2666.642,,5.29,0,0,2666.693,,5.17,0,0,2633.195,,5.18,0,0,2666.587,,5.08,0,0,2666.633,,4.99,0,0,2649.951,,5.21,0,0,2683.181,,4.98,0,0,2699.852,,5.16,0,0,2666.558,,4.86,0,0,2699.961,,5.09,0,0,2633.211,,5.08,0,0,2666.491,,5.10,0,0,2666.592,,4.86,0,0,2649.958,,4.91,0,0,2666.704,,4.71,0,0,2633.212,,4.71,0,0,2666.504,,5.12,0,0,2666.589,,5.43,0,0,,,,,,,,,,
2766.505,,3.97,0,0,2683.203,,4.26,0,0,2716.540,,4.85,0,0,2716.677,,4.34,0,0,2699.782,,4.37,0,0,2666.534,,5.14,0,0,2683.264,,4.96,0,0,2683.351,,5.30,0,0,2699.838,,5.01,0,0,2683.341,,4.99,0,0,2683.335,,5.20,0,0,2683.212,,5.18,0,0,2649.910,,5.13,0,0,2683.211,,5.11,0,0,2683.213,,5.06,0,0,2666.575,,5.22,0,0,2699.965,,5.01,0,0,2716.547,,5.16,0,0,2683.343,,4.84,0,0,2716.584,,5.03,0,0,2649.882,,5.07,0,0,2683.169,,5.08,0,0,2683.334,,4.85,0,0,2666.600,,4.93,0,0,2683.214,,4.71,0,0,2649.973,,4.67,0,0,2683.165,,5.16,0,0,2683.209,,5.41,0,0,,,,,,,,,,
2783.126,,3.93,0,0,2699.952,,4.23,0,0,2733.185,,4.85,0,0,2733.336,,4.18,0,0,2716.547,,4.33,0,0,2683.278,,5.13,0,0,2699.910,,4.98,0,0,2699.927,,5.31,0,0,2716.618,,5.02,0,0,2699.962,,5.04,0,0,2699.961,,0.00,0,0,2699.960,,5.22,0,0,2666.535,,5.09,0,0,2700.040,,5.12,0,0,2699.964,,5.01,0,0,2683.329,,5.22,0,0,2716.546,,5.08,0,0,2733.172,,5.17,0,0,2699.921,,4.82,0,0,2733.258,,5.06,0,0,2666.586,,5.13,0,0,2699.897,,5.07,0,0,2699.968,,4.85,0,0,2683.251,,4.97,0,0,2699.835,,4.73,0,0,2666.629,,4.64,0,0,2699.788,,5.21,0,0,2699.959,,5.39,0,0,,,,,,,,,,
