time 1,marker 1,diam 1,xgaze 1,ygaze 1,time 2,marker 2,diam 2,xgaze 2,ygaze 2,time 3,marker 3,diam 3,xgaze 3,ygaze 3,time 4,marker 4,diam 4,xgaze 4,ygaze 4,time 5,marker 5,diam 5,xgaze 5,ygaze 5,time 6,marker 6,diam 6,xgaze 6,ygaze 6,time 7,marker 7,diam 7,xgaze 7,ygaze 7,time 8,marker 8,diam 8,xgaze 8,ygaze 8,time 9,marker 9,diam 9,xgaze 9,ygaze 9,time 10,marker 10,diam 10,xgaze 10,ygaze 10,time 11,marker 11,diam 11,xgaze 11,ygaze 11,time 12,marker 12,diam 12,xgaze 12,ygaze 12,time 13,marker 13,diam 13,xgaze 13,ygaze 13,time 14,marker 14,diam 14,xgaze 14,ygaze 14,time 15,marker 15,diam 15,xgaze 15,ygaze 15,time 16,marker 16,diam 16,xgaze 16,ygaze 16,time 17,marker 17,diam 17,xgaze 17,ygaze 17,time 18,marker 18,diam 18,xgaze 18,ygaze 18,time 19,marker 19,diam 19,xgaze 19,ygaze 19,time 20,marker 20,diam 20,xgaze 20,ygaze 20,time 21,marker 21,diam 21,xgaze 21,ygaze 21,time 22,marker 22,diam 22,xgaze 22,ygaze 22,time 23,marker 23,diam 23,xgaze 23,ygaze 23,time 24,marker 24,diam 24,xgaze 24,ygaze 24,time 25,marker 25,diam 25,xgaze 25,ygaze 25,time 26,marker 26,diam 26,xgaze 26,ygaze 26,time 27,marker 27,diam 27,xgaze 27,ygaze 27,time 28,marker 28,diam 28,xgaze 28,ygaze 28,,,,,,,,,,
3583.161,,7.01,0,0,3566.575,,6.86,0,0,3566.571,,7.01,0,0,3549.730,,6.77,0,0,3533.151,,6.95,0,0,3533.366,,7.04,0,0,3533.223,,7.25,0,0,3566.558,,6.68,0,0,3533.216,,6.86,0,0,3516.678,,6.66,0,0,3549.870,,7.20,0,0,3549.823,,7.46,0,0,3550.015,,6.99,0,0,3566.408,,6.88,0,0,3549.953,,6.83,0,0,3583.196,,7.00,0,0,3566.593,,6.96,0,0,3533.130,,7.17,0,0,3549.815,,6.86,0,0,3533.190,,7.12,0,0,3566.506,,7.19,0,0,3533.156,,7.21,0,0,3533.286,,6.99,0,0,3533.291,,7.16,0,0,3549.953,,6.93,0,0,3566.449,,7.07,0,0,3549.949,,7.13,0,0,3533.216,,7.10,0,0,,,,,,,,,,
3599.910,,6.97,0,0,3583.199,,6.87,0,0,3583.199,,6.99,0,0,3566.572,,6.75,0,0,3549.796,,6.97,0,0,3549.950,,7.05,0,0,3549.867,,7.27,0,0,3583.146,,6.69,0,0,3549.959,,6.87,0,0,3533.203,,6.70,0,0,3566.567,,7.18,0,0,3566.573,,7.46,0,0,3566.563,,7.05,0,0,3583.105,,6.89,0,0,3566.573,,6.81,0,0,3599.866,,7.01,0,0,3583.240,,6.94,0,0,3549.881,,7.19,0,0,3566.524,,6.84,0,0,3549.938,,7.17,0,0,3583.189,,7.17,0,0,3549.986,,7.25,0,0,3549.925,,6.99,0,0,3549.912,,7.12,0,0,3566.573,,6.94,0,0,3583.201,,7.09,0,0,3566.581,,7.16,0,0,3549.866,,7.14,0,0,,,,,,,,,,
3616.570,,6.98,0,0,3600.002,,6.88,0,0,3599.866,,6.96,0,0,3583.106,,6.75,0,0,3566.564,,7.00,0,0,3566.573,,7.07,0,0,3566.573,,7.28,0,0,3599.773,,6.70,0,0,3566.572,,6.86,0,0,3549.823,,6.69,0,0,3583.243,,7.17,0,0,3583.219,,7.40,0,0,3583.176,,7.09,0,0,3599.731,,6.90,0,0,3583.348,,6.80,0,0,3616.572,,7.00,0,0,3599.822,,6.95,0,0,3566.595,,7.20,0,0,3583.201,,6.82,0,0,3566.658,,7.18,0,0,3599.799,,7.15,0,0,3566.545,,7.23,0,0,3566.572,,7.01,0,0,3566.581,,7.17,0,0,3583.210,,6.96,0,0,3599.840,,7.09,0,0,3583.367,,7.16,0,0,3566.573,,7.14,0,0,,,,,,,,,,
3633.201,,6.95,0,0,3616.600,,6.85,0,0,3616.601,,6.94,0,0,3599.728,,6.72,0,0,3583.151,,7.00,0,0,3583.350,,7.09,0,0,3583.197,,7.24,0,0,3616.573,,6.70,0,0,3583.288,,6.85,0,0,3566.574,,6.72,0,0,3599.862,,7.15,0,0,3599.860,,7.42,0,0,3599.926,,7.09,0,0,3616.381,,6.94,0,0,3599.993,,6.80,0,0,3633.196,,7.00,0,0,3616.571,,6.94,0,0,3583.133,,7.22,0,0,3599.815,,6.81,0,0,3583.192,,7.22,0,0,3616.424,,7.19,0,0,3583.154,,7.26,0,0,3583.282,,7.00,0,0,3583.283,,7.19,0,0,3599.994,,6.99,0,0,3616.496,,7.12,0,0,3599.949,,7.20,0,0,3583.197,,7.13,0,0,,,,,,,,,,
3649.909,,6.91,0,0,3633.200,,6.87,0,0,3633.193,,6.92,0,0,3616.478,,6.71,0,0,3599.775,,7.00,0,0,3599.987,,7.08,0,0,3599.891,,7.25,0,0,3633.149,,6.73,0,0,3599.954,,6.84,0,0,3583.247,,6.74,0,0,3616.487,,7.14,0,0,3616.572,,7.43,0,0,3616.596,,7.09,0,0,3633.155,,6.96,0,0,3616.575,,6.80,0,0,3649.842,,7.00,0,0,3633.210,,6.89,0,0,3599.881,,7.18,0,0,3616.437,,6.80,0,0,3599.939,,7.24,0,0,3633.222,,7.16,0,0,3599.904,,7.28,0,0,3599.908,,7.07,0,0,3599.908,,7.21,0,0,3616.572,,7.01,0,0,3633.197,,7.12,0,0,3616.573,,7.21,0,0,3599.878,,7.12,0,0,,,,,,,,,,
3666.540,,6.92,0,0,3649.824,,6.86,0,0,3649.819,,6.93,0,0,3633.158,,6.71,0,0,3616.541,,6.96,0,0,3616.573,,7.08,0,0,3616.600,,7.27,0,0,3649.773,,6.72,0,0,3616.572,,6.82,0,0,3599.825,,6.76,0,0,3633.274,,7.14,0,0,3633.197,,7.38,0,0,3633.177,,7.09,0,0,3649.729,,6.95,0,0,3633.322,,6.83,0,0,3666.615,,7.01,0,0,3649.863,,6.90,0,0,3616.504,,7.14,0,0,3633.235,,6.79,0,0,3616.565,,7.22,0,0,3649.799,,7.21,0,0,3616.577,,7.26,0,0,3616.642,,7.08,0,0,3616.556,,7.20,0,0,3633.196,,7.01,0,0,3649.822,,7.09,0,0,3633.360,,7.22,0,0,3616.602,,7.13,0,0,,,,,,,,,,
3683.244,,6.92,0,0,3666.699,,6.85,0,0,3666.684,,6.94,0,0,3649.728,,6.71,0,0,3633.189,,6.94,0,0,3633.321,,7.11,0,0,3633.200,,7.27,0,0,3666.523,,6.73,0,0,3633.199,,6.82,0,0,3616.573,,6.79,0,0,3649.861,,7.15,0,0,3649.912,,7.34,0,0,3649.927,,7.07,0,0,3666.353,,6.94,0,0,3650.007,,6.83,0,0,3683.207,,7.02,0,0,3666.572,,6.87,0,0,3633.177,,7.11,0,0,3649.813,,6.79,0,0,3633.243,,7.21,0,0,3666.424,,7.25,0,0,3633.154,,7.19,0,0,3633.285,,7.13,0,0,3633.329,,7.22,0,0,3649.980,,7.02,0,0,3666.541,,7.07,0,0,3649.983,,7.17,0,0,3633.198,,7.18,0,0,,,,,,,,,,
3699.922,,6.91,0,0,3683.199,,6.87,0,0,3683.197,,6.94,0,0,3666.478,,6.72,0,0,3649.775,,6.94,0,0,3650.008,,7.11,0,0,3649.821,,7.23,0,0,3683.198,,6.70,0,0,3649.989,,6.83,0,0,3633.221,,6.79,0,0,3666.495,,7.14,0,0,3666.575,,7.35,0,0,3666.571,,7.06,0,0,3683.178,,6.96,0,0,3666.599,,6.82,0,0,3699.822,,7.00,0,0,3683.195,,6.87,0,0,3649.880,,7.14,0,0,3666.439,,6.79,0,0,3649.938,,7.22,0,0,3683.192,,7.25,0,0,3649.905,,7.18,0,0,3649.906,,7.17,0,0,3649.908,,7.18,0,0,3666.605,,7.03,0,0,3683.205,,7.05,0,0,3666.573,,7.18,0,0,3649.823,,7.23,0,0,,,,,,,,,,
3716.534,,6.89,0,0,3699.822,,6.88,0,0,3699.820,,6.96,0,0,3683.126,,6.74,0,0,3666.526,,6.92,0,0,3666.594,,7.10,0,0,3666.622,,7.19,0,0,3699.771,,6.69,0,0,3666.573,,6.85,0,0,3649.867,,6.85,0,0,3683.264,,7.13,0,0,3683.195,,7.36,0,0,3683.223,,7.02,0,0,3699.751,,6.97,0,0,3683.325,,6.81,0,0,3716.610,,7.01,0,0,3699.915,,6.90,0,0,3666.502,,7.15,0,0,3683.190,,6.80,0,0,3666.563,,7.22,0,0,3699.844,,7.23,0,0,3666.538,,7.12,0,0,3666.530,,7.17,0,0,3666.531,,7.20,0,0,3683.197,,7.07,0,0,3699.821,,7.05,0,0,3683.320,,7.22,0,0,3666.622,,7.24,0,0,,,,,,,,,,
3733.158,,6.86,0,0,3716.573,,6.90,0,0,3716.568,,6.98,0,0,3699.775,,6.74,0,0,3683.253,,6.94,0,0,3683.322,,7.09,0,0,3683.195,,7.17,0,0,3716.520,,6.69,0,0,3683.198,,6.89,0,0,3666.573,,6.84,0,0,3699.900,,7.13,0,0,3699.819,,7.30,0,0,3699.926,,7.00,0,0,3716.355,,7.01,0,0,3699.947,,6.79,0,0,3733.229,,7.04,0,0,3716.573,,6.91,0,0,3683.150,,7.16,0,0,3699.864,,6.79,0,0,3683.189,,7.22,0,0,3716.422,,7.26,0,0,3683.205,,7.11,0,0,3683.329,,7.17,0,0,3683.376,,7.19,0,0,3699.947,,7.09,0,0,3716.446,,7.06,0,0,3700.021,,7.17,0,0,3683.198,,7.26,0,0,,,,,,,,,,
3749.955,,6.84,0,0,3733.233,,6.91,0,0,3733.247,,7.00,0,0,3716.478,,6.74,0,0,3699.777,,6.91,0,0,3699.944,,7.07,0,0,3699.821,,7.15,0,0,3733.168,,6.68,0,0,3699.972,,6.90,0,0,3683.198,,6.86,0,0,3716.485,,7.16,0,0,3716.607,,7.24,0,0,3716.553,,7.00,0,0,3733.102,,7.02,0,0,3716.658,,6.79,0,0,3749.821,,7.05,0,0,3733.195,,6.90,0,0,3699.924,,7.15,0,0,3716.436,,6.79,0,0,3699.987,,7.22,0,0,3733.177,,7.30,0,0,3699.903,,7.07,0,0,3699.906,,7.14,0,0,3699.913,,7.13,0,0,3716.662,,7.11,0,0,3733.244,,7.09,0,0,3716.582,,7.14,0,0,3699.821,,7.23,0,0,,,,,,,,,,
3766.533,,6.86,0,0,3749.823,,6.93,0,0,3749.817,,6.99,0,0,3733.101,,6.72,0,0,3716.523,,6.91,0,0,3716.660,,7.06,0,0,3716.569,,7.17,0,0,3749.818,,6.67,0,0,3716.613,,6.89,0,0,3699.845,,6.89,0,0,3733.233,,7.21,0,0,3733.195,,7.21,0,0,3733.216,,6.99,0,0,3749.814,,7.05,0,0,3733.330,,6.75,0,0,3766.572,,7.06,0,0,3749.820,,6.94,0,0,3716.502,,7.15,0,0,3733.188,,6.79,0,0,3716.565,,7.20,0,0,3749.806,,7.27,0,0,3716.529,,7.08,0,0,3716.529,,7.12,0,0,3716.531,,7.11,0,0,3733.200,,7.13,0,0,3749.821,,7.07,0,0,3733.321,,7.13,0,0,3716.579,,7.21,0,0,,,,,,,,,,
3783.163,,6.87,0,0,3766.571,,6.93,0,0,3766.567,,7.01,0,0,3749.768,,6.71,0,0,3733.148,,6.87,0,0,3733.323,,7.06,0,0,3733.249,,7.14,0,0,3766.522,,6.67,0,0,3733.196,,6.88,0,0,3716.608,,6.86,0,0,3749.869,,7.22,0,0,3749.821,,7.18,0,0,3749.954,,6.97,0,0,3766.360,,7.08,0,0,3749.946,,6.73,0,0,3783.284,,7.05,0,0,3766.611,,6.94,0,0,3733.126,,7.14,0,0,3749.843,,6.80,0,0,3733.191,,7.20,0,0,3766.467,,7.25,0,0,3733.201,,7.09,0,0,3733.299,,7.14,0,0,3733.282,,7.09,0,0,3749.946,,7.12,0,0,3766.444,,7.11,0,0,3749.946,,7.11,0,0,3733.249,,7.17,0,0,,,,,,,,,,
3799.921,,6.88,0,0,3783.207,,6.95,0,0,3783.226,,7.04,0,0,3766.508,,6.71,0,0,3749.808,,6.89,0,0,3749.945,,7.05,0,0,3749.821,,7.14,0,0,3783.145,,6.70,0,0,3749.943,,6.88,0,0,3733.199,,6.88,0,0,3766.525,,7.17,0,0,3766.592,,7.15,0,0,3766.549,,6.99,0,0,3783.102,,7.11,0,0,3766.571,,6.76,0,0,3799.820,,7.05,0,0,3783.194,,6.96,0,0,3749.935,,7.16,0,0,3766.474,,6.81,0,0,3749.948,,7.17,0,0,3783.173,,7.26,0,0,3749.937,,7.09,0,0,3749.955,,7.14,0,0,3749.955,,7.08,0,0,3766.569,,7.13,0,0,3783.205,,7.10,0,0,3766.613,,7.11,0,0,3749.822,,7.14,0,0,,,,,,,,,,
3816.580,,6.86,0,0,3799.869,,6.93,0,0,3799.866,,7.08,0,0,3783.106,,6.71,0,0,3766.522,,6.87,0,0,3766.569,,7.04,0,0,3766.569,,7.15,0,0,3799.824,,6.73,0,0,3766.620,,6.90,0,0,3749.820,,6.90,0,0,3783.244,,7.19,0,0,3783.230,,7.13,0,0,3783.175,,6.98,0,0,3799.726,,7.14,0,0,3783.364,,6.79,0,0,3816.570,,7.04,0,0,3799.819,,7.00,0,0,3766.533,,7.15,0,0,3783.186,,6.82,0,0,3766.604,,7.20,0,0,3799.798,,7.26,0,0,3766.526,,7.04,0,0,3766.528,,7.18,0,0,3766.533,,7.06,0,0,3783.235,,7.13,0,0,3799.872,,7.11,0,0,3783.320,,7.07,0,0,3766.571,,7.13,0,0,,,,,,,,,,
3833.158,,6.87,0,0,3816.572,,6.94,0,0,3816.569,,7.10,0,0,3799.725,,6.69,0,0,3783.147,,6.86,0,0,3783.357,,7.04,0,0,3783.203,,7.13,0,0,3816.547,,6.72,0,0,3783.224,,6.90,0,0,3766.672,,6.92,0,0,3799.857,,7.17,0,0,3799.819,,7.10,0,0,3799.984,,6.98,0,0,3816.393,,7.10,0,0,3799.946,,6.79,0,0,3833.194,,7.04,0,0,3816.574,,6.98,0,0,3783.127,,7.16,0,0,3799.812,,6.80,0,0,3783.185,,7.22,0,0,3816.518,,7.23,0,0,3783.153,,7.00,0,0,3783.276,,7.24,0,0,3783.280,,7.07,0,0,3799.947,,7.12,0,0,3816.445,,7.15,0,0,3799.946,,7.11,0,0,3783.218,,7.10,0,0,,,,,,,,,,
3849.907,,6.87,0,0,3833.195,,6.96,0,0,3833.192,,7.11,0,0,3816.591,,6.68,0,0,3799.795,,6.86,0,0,3799.945,,7.02,0,0,3799.873,,7.13,0,0,3833.146,,6.75,0,0,3799.945,,6.91,0,0,3783.196,,6.90,0,0,3816.570,,7.16,0,0,3816.572,,7.14,0,0,3816.550,,6.99,0,0,3833.102,,7.14,0,0,3816.570,,6.81,0,0,3849.855,,7.04,0,0,3833.237,,6.96,0,0,3799.876,,7.15,0,0,3816.538,,6.82,0,0,3799.937,,7.20,0,0,3833.176,,7.21,0,0,3800.015,,7.03,0,0,3799.945,,7.30,0,0,3799.913,,7.07,0,0,3816.569,,7.13,0,0,3833.194,,7.13,0,0,3816.576,,7.05,0,0,3799.868,,7.09,0,0,,,,,,,,,,
3866.559,,6.84,0,0,3849.876,,6.97,0,0,3849.863,,7.10,0,0,3833.103,,6.68,0,0,3816.560,,6.88,0,0,3816.568,,7.01,0,0,3816.568,,7.14,0,0,3849.769,,6.79,0,0,3816.568,,6.94,0,0,3799.820,,6.88,0,0,3833.239,,7.16,0,0,3833.201,,7.17,0,0,3833.174,,6.99,0,0,3849.725,,7.14,0,0,3833.331,,6.80,0,0,3866.568,,7.05,0,0,3849.817,,6.95,0,0,3816.597,,7.14,0,0,3833.186,,6.83,0,0,3816.658,,7.22,0,0,3849.798,,7.19,0,0,3816.528,,7.02,0,0,3816.561,,7.33,0,0,3816.577,,7.06,0,0,3833.200,,7.13,0,0,3849.831,,7.15,0,0,3833.373,,7.10,0,0,3816.569,,7.08,0,0,,,,,,,,,,
3883.192,,6.84,0,0,3866.602,,6.97,0,0,3866.599,,7.12,0,0,3849.725,,6.69,0,0,3833.146,,6.88,0,0,3833.340,,6.99,0,0,3833.198,,7.11,0,0,3866.617,,6.76,0,0,3833.284,,6.96,0,0,3816.571,,6.87,0,0,3849.859,,7.15,0,0,3849.861,,7.16,0,0,3849.924,,6.99,0,0,3866.368,,7.17,0,0,3849.991,,6.78,0,0,3883.193,,7.07,0,0,3866.571,,7.00,0,0,3833.139,,7.14,0,0,3849.810,,6.83,0,0,3833.190,,7.24,0,0,3866.422,,7.18,0,0,3833.152,,7.02,0,0,3833.280,,7.31,0,0,3833.280,,7.05,0,0,3849.986,,7.13,0,0,3866.486,,7.14,0,0,3849.944,,7.07,0,0,3833.195,,7.06,0,0,,,,,,,,,,
3899.905,,6.79,0,0,3883.194,,6.95,0,0,3883.196,,7.09,0,0,3866.474,,6.68,0,0,3849.771,,6.89,0,0,3849.982,,6.97,0,0,3849.907,,7.11,0,0,3883.144,,6.74,0,0,3849.948,,6.98,0,0,3833.237,,6.87,0,0,3866.483,,7.15,0,0,3866.568,,7.11,0,0,3866.603,,7.00,0,0,3883.143,,7.14,0,0,3866.569,,6.78,0,0,3899.828,,7.05,0,0,3883.222,,7.01,0,0,3849.874,,7.13,0,0,3866.435,,6.83,0,0,3849.947,,7.23,0,0,3883.218,,7.18,0,0,3849.903,,7.04,0,0,3849.911,,7.33,0,0,3849.908,,7.07,0,0,3866.569,,7.12,0,0,3883.194,,7.14,0,0,3866.568,,7.06,0,0,3849.912,,7.01,0,0,,,,,,,,,,
3916.530,,6.80,0,0,3899.819,,6.98,0,0,3899.814,,7.08,0,0,3883.152,,6.68,0,0,3866.579,,6.92,0,0,3866.569,,6.93,0,0,3866.584,,7.12,0,0,3899.769,,6.72,0,0,3866.569,,6.99,0,0,3849.821,,6.87,0,0,3883.271,,7.19,0,0,3883.192,,7.13,0,0,3883.173,,6.99,0,0,3899.727,,7.12,0,0,3883.321,,6.81,0,0,3916.485,,7.00,0,0,3899.854,,7.06,0,0,3866.500,,7.10,0,0,3883.224,,6.83,0,0,3866.558,,7.22,0,0,3899.796,,7.21,0,0,3866.574,,7.05,0,0,3866.645,,7.37,0,0,3866.543,,7.05,0,0,3883.197,,7.11,0,0,3899.818,,7.12,0,0,3883.340,,7.05,0,0,3866.575,,6.98,0,0,,,,,,,,,,
3933.293,,6.79,0,0,3916.667,,6.98,0,0,3916.630,,7.07,0,0,3899.736,,6.69,0,0,3883.165,,6.95,0,0,3883.321,,6.89,0,0,3883.194,,7.14,0,0,3916.518,,6.70,0,0,3883.197,,7.00,0,0,3866.569,,6.87,0,0,3899.857,,7.17,0,0,3899.899,,7.10,0,0,3899.922,,6.99,0,0,3916.353,,7.12,0,0,3899.983,,6.83,0,0,3933.191,,6.99,0,0,3916.566,,7.02,0,0,3883.162,,7.07,0,0,3899.809,,6.82,0,0,3883.232,,7.19,0,0,3916.419,,7.21,0,0,3883.151,,7.06,0,0,3883.277,,7.31,0,0,3883.323,,7.06,0,0,3899.960,,7.10,0,0,3916.514,,7.13,0,0,3899.987,,7.10,0,0,3883.194,,7.04,0,0,,,,,,,,,,
3949.906,,6.80,0,0,3933.195,,6.97,0,0,3933.191,,7.10,0,0,3916.475,,6.68,0,0,3899.773,,6.97,0,0,3900.005,,6.89,0,0,3899.818,,7.15,0,0,3933.197,,6.73,0,0,3899.982,,7.04,0,0,3883.216,,6.87,0,0,3916.482,,7.15,0,0,3916.574,,7.05,0,0,3916.558,,6.99,0,0,3933.117,,7.17,0,0,3916.600,,6.83,0,0,3949.817,,7.04,0,0,3933.194,,7.00,0,0,3899.875,,7.06,0,0,3916.434,,6.81,0,0,3899.936,,7.23,0,0,3933.183,,7.22,0,0,3899.899,,7.10,0,0,3899.901,,7.28,0,0,3899.904,,7.09,0,0,3916.606,,7.11,0,0,3933.214,,7.11,0,0,3916.569,,7.09,0,0,3899.819,,7.06,0,0,,,,,,,,,,
3966.529,,6.81,0,0,3949.821,,7.00,0,0,3949.816,,7.09,0,0,3933.119,,6.68,0,0,3916.518,,6.95,0,0,3916.589,,6.88,0,0,3916.616,,7.15,0,0,3949.767,,6.72,0,0,3916.568,,7.07,0,0,3899.859,,6.87,0,0,3933.253,,7.13,0,0,3933.193,,7.02,0,0,3933.226,,6.99,0,0,3949.767,,7.19,0,0,3933.323,,6.85,0,0,3966.455,,7.04,0,0,3949.899,,6.99,0,0,3916.500,,7.04,0,0,3933.207,,6.79,0,0,3916.562,,7.21,0,0,3949.843,,7.19,0,0,3916.551,,7.08,0,0,3916.525,,7.25,0,0,3916.526,,7.08,0,0,3933.194,,7.11,0,0,3949.818,,7.07,0,0,3933.318,,7.07,0,0,3916.611,,7.03,0,0,,,,,,,,,,
3983.155,,6.83,0,0,3966.570,,7.03,0,0,3966.564,,7.07,0,0,3949.772,,6.69,0,0,3933.190,,6.91,0,0,3933.200,,6.86,0,0,3933.191,,7.10,0,0,3966.526,,6.71,0,0,3933.192,,7.09,0,0,3916.568,,6.89,0,0,3949.895,,7.12,0,0,3949.816,,7.02,0,0,3949.924,,6.96,0,0,3966.349,,7.24,0,0,3949.942,,6.86,0,0,3983.228,,7.02,0,0,3966.577,,6.95,0,0,3933.132,,7.08,0,0,3949.851,,6.76,0,0,3933.187,,7.20,0,0,3966.421,,7.16,0,0,3933.195,,7.08,0,0,3933.318,,7.25,0,0,3933.370,,7.06,0,0,3949.942,,7.11,0,0,3966.440,,7.07,0,0,3950.017,,7.13,0,0,3933.193,,7.04,0,0,,,,,,,,,,
3999.944,,6.77,0,0,3983.236,,7.04,0,0,3983.245,,7.09,0,0,3966.473,,6.72,0,0,3949.769,,6.89,0,0,3949.941,,6.84,0,0,3949.816,,7.11,0,0,3983.150,,6.70,0,0,3949.963,,7.10,0,0,3933.193,,6.89,0,0,3966.483,,7.13,0,0,3966.606,,7.05,0,0,3966.546,,7.00,0,0,3983.101,,7.20,0,0,3966.664,,6.88,0,0,3999.817,,7.06,0,0,3983.192,,6.94,0,0,3949.918,,7.11,0,0,3966.435,,6.75,0,0,3949.986,,7.23,0,0,3983.169,,7.15,0,0,3949.905,,7.11,0,0,3949.905,,7.22,0,0,3949.911,,7.04,0,0,3966.661,,7.10,0,0,3983.285,,7.04,0,0,3966.587,,7.13,0,0,3949.817,,6.99,0,0,,,,,,,,,,
4016.529,,6.73,0,0,3999.819,,7.04,0,0,3999.814,,7.06,0,0,3983.103,,6.73,0,0,3966.518,,6.88,0,0,3966.653,,6.82,0,0,3966.565,,7.07,0,0,3999.816,,6.68,0,0,3966.607,,7.07,0,0,3949.845,,6.90,0,0,3983.233,,7.12,0,0,3983.192,,7.05,0,0,3983.249,,7.03,0,0,3999.835,,7.19,0,0,3983.322,,6.90,0,0,4016.441,,7.04,0,0,3999.817,,7.00,0,0,3966.498,,7.16,0,0,3983.183,,6.72,0,0,3966.559,,7.25,0,0,3999.816,,7.17,0,0,3966.524,,7.13,0,0,3966.536,,7.15,0,0,3966.528,,7.00,0,0,3983.197,,7.12,0,0,3999.817,,7.03,0,0,3983.318,,7.11,0,0,3966.588,,6.95,0,0,,,,,,,,,,
4033.158,,6.75,0,0,4016.579,,7.00,0,0,4016.563,,7.07,0,0,3999.771,,6.74,0,0,3983.145,,6.86,0,0,3983.195,,6.82,0,0,3983.245,,7.04,0,0,4016.517,,6.68,0,0,3983.193,,7.05,0,0,3966.606,,6.90,0,0,3999.902,,7.10,0,0,3999.814,,7.11,0,0,3999.943,,7.06,0,0,4016.352,,7.22,0,0,3999.943,,6.91,0,0,4033.330,,7.06,0,0,4016.608,,7.05,0,0,3983.126,,7.12,0,0,3999.833,,6.74,0,0,3983.182,,7.27,0,0,4016.460,,7.17,0,0,3983.169,,7.16,0,0,3983.285,,7.12,0,0,3983.278,,6.98,0,0,4016.567,,7.10,0,0,4016.441,,7.02,0,0,3999.940,,7.13,0,0,3983.240,,6.95,0,0,,,,,,,,,,
4049.914,,6.75,0,0,4033.203,,6.95,0,0,4033.212,,7.08,0,0,4016.509,,6.77,0,0,3999.820,,6.85,0,0,3999.941,,6.82,0,0,3999.816,,7.05,0,0,4033.145,,6.73,0,0,3999.944,,7.04,0,0,3983.194,,6.90,0,0,4016.509,,7.10,0,0,4016.590,,7.13,0,0,4016.549,,7.06,0,0,4033.099,,7.25,0,0,4016.568,,6.95,0,0,4049.819,,7.08,0,0,4033.191,,7.06,0,0,3999.886,,7.11,0,0,4016.466,,6.75,0,0,3999.956,,7.31,0,0,4033.169,,7.14,0,0,3999.939,,7.16,0,0,3999.944,,7.11,0,0,3999.946,,6.98,0,0,4033.256,,7.10,0,0,4033.198,,7.00,0,0,4016.618,,7.10,0,0,3999.818,,6.96,0,0,,,,,,,,,,
4066.572,,6.81,0,0,4049.870,,6.99,0,0,4049.863,,7.05,0,0,4033.098,,6.78,0,0,4016.519,,6.88,0,0,4016.572,,6.82,0,0,4016.566,,7.07,0,0,4049.779,,6.72,0,0,4016.621,,7.04,0,0,3999.817,,6.89,0,0,4033.230,,7.11,0,0,4033.231,,7.09,0,0,4033.170,,7.02,0,0,4049.722,,7.26,0,0,4033.354,,6.95,0,0,4066.441,,7.11,0,0,4049.814,,7.09,0,0,4016.539,,7.08,0,0,4033.183,,6.76,0,0,4016.600,,7.34,0,0,4049.792,,7.18,0,0,4016.524,,7.15,0,0,4016.526,,7.08,0,0,4016.526,,6.99,0,0,4049.942,,7.09,0,0,4049.867,,6.96,0,0,4033.319,,7.11,0,0,4016.567,,6.94,0,0,,,,,,,,,,
4083.152,,6.82,0,0,4066.568,,6.97,0,0,4066.564,,7.04,0,0,4049.722,,6.80,0,0,4033.143,,6.91,0,0,4033.228,,6.83,0,0,4033.213,,7.09,0,0,4066.560,,6.72,0,0,4033.216,,7.02,0,0,4016.671,,6.91,0,0,4049.855,,7.16,0,0,4049.816,,7.10,0,0,4050.004,,7.08,0,0,4066.384,,7.24,0,0,4049.940,,6.95,0,0,4083.190,,7.10,0,0,4066.590,,7.02,0,0,4033.122,,7.10,0,0,4049.807,,6.78,0,0,4033.183,,7.34,0,0,4066.489,,7.17,0,0,4033.147,,7.12,0,0,4033.282,,7.06,0,0,4033.277,,7.03,0,0,4066.564,,7.11,0,0,4066.440,,6.96,0,0,4049.942,,7.09,0,0,4033.214,,6.95,0,0,,,,,,,,,,
4099.901,,6.83,0,0,4083.192,,6.99,0,0,4083.191,,7.06,0,0,4066.541,,6.82,0,0,4049.788,,6.88,0,0,4049.941,,6.82,0,0,4049.865,,7.08,0,0,4083.140,,6.74,0,0,4049.942,,7.00,0,0,4033.193,,6.93,0,0,4066.530,,7.14,0,0,4066.564,,7.11,0,0,4066.545,,7.10,0,0,4083.098,,7.19,0,0,4066.564,,6.96,0,0,4099.854,,7.13,0,0,4083.235,,7.01,0,0,4049.871,,7.11,0,0,4066.528,,6.80,0,0,4049.933,,7.33,0,0,4083.183,,7.18,0,0,4050.010,,7.09,0,0,4049.917,,7.02,0,0,4049.904,,7.04,0,0,4083.194,,7.09,0,0,4083.193,,6.93,0,0,4066.569,,7.08,0,0,4049.859,,6.94,0,0,,,,,,,,,,
