time 1;marker 1;diam 1;xgaze 1;ygaze 1;time 2;marker 2;diam 2;xgaze 2;ygaze 2;time 3;marker 3;diam 3;xgaze 3;ygaze 3;time 4;marker 4;diam 4;xgaze 4;ygaze 4;time 5;marker 5;diam 5;xgaze 5;ygaze 5;time 6;marker 6;diam 6;xgaze 6;ygaze 6;time 7;marker 7;diam 7;xgaze 7;ygaze 7;time 8;marker 8;diam 8;xgaze 8;ygaze 8;time 9;marker 9;diam 9;xgaze 9;ygaze 9;time 10;marker 10;diam 10;xgaze 10;ygaze 10;time 11;marker 11;diam 11;xgaze 11;ygaze 11;time 12;marker 12;diam 12;xgaze 12;ygaze 12;time 13;marker 13;diam 13;xgaze 13;ygaze 13;time 14;marker 14;diam 14;xgaze 14;ygaze 14;time 15;marker 15;diam 15;xgaze 15;ygaze 15;time 16;marker 16;diam 16;xgaze 16;ygaze 16;time 17;marker 17;diam 17;xgaze 17;ygaze 17;time 18;marker 18;diam 18;xgaze 18;ygaze 18;time 19;marker 19;diam 19;xgaze 19;ygaze 19;time 20;marker 20;diam 20;xgaze 20;ygaze 20;time 21;marker 21;diam 21;xgaze 21;ygaze 21;time 22;marker 22;diam 22;xgaze 22;ygaze 22;time 23;marker 23;diam 23;xgaze 23;ygaze 23;time 24;marker 24;diam 24;xgaze 24;ygaze 24;time 25;marker 25;diam 25;xgaze 25;ygaze 25;time 26;marker 26;diam 26;xgaze 26;ygaze 26;time 27;marker 27;diam 27;xgaze 27;ygaze 27;time 28;marker 28;diam 28;xgaze 28;ygaze 28;;;;;;;;;;
4866.421;;5.32;0;0;4799.924;;5.21;0;0;4799.940;;5.15;0;0;4816.586;;5.40;0;0;4849.877;;5.05;0;0;4833.178;;4.56;0;0;4866.459;;4.97;0;0;4766.429;;0.00;0;0;4833.259;;5.33;0;0;4783.143;;0.00;0;0;4766.431;;5.32;0;0;4733.186;;5.37;0;0;4799.847;;5.42;0;0;4816.557;;5.41;0;0;4849.806;;5.48;0;0;4866.419;;5.26;0;0;4833.179;;5.44;0;0;4833.136;;5.44;0;0;4849.696;;0.00;0;0;4799.833;;5.39;0;0;4816.427;;0.00;0;0;4833.089;;5.32;0;0;4816.509;;5.32;0;0;4866.556;;5.51;0;0;4799.890;;5.55;0;0;4833.159;;5.36;0;0;4833.249;;0.00;0;0;4783.212;;5.53;0;0;;;;;;;;;;
4883.187;;5.29;0;0;4816.547;;5.20;0;0;4816.560;;5.16;0;0;4833.211;;5.42;0;0;4866.580;;5.09;0;0;4849.825;;4.56;0;0;4883.250;;4.94;0;0;4783.199;;0.00;0;0;4849.885;;5.39;0;0;4799.872;;0.00;0;0;4783.269;;5.33;0;0;4749.932;;5.37;0;0;4816.522;;5.41;0;0;4833.182;;5.40;0;0;4866.434;;5.47;0;0;4883.267;;5.26;0;0;4849.892;;0.00;0;0;4849.760;;5.45;0;0;4866.321;;0.00;0;0;4816.430;;5.38;0;0;4833.175;;0.00;0;0;4849.714;;5.31;0;0;4833.084;;5.34;0;0;4883.179;;5.51;0;0;4816.561;;5.56;0;0;4849.790;;5.37;0;0;4849.960;;0.00;0;0;4799.841;;5.53;0;0;;;;;;;;;;
4899.764;;5.26;0;0;4833.205;;5.20;0;0;4833.238;;5.18;0;0;4849.928;;5.44;0;0;4883.146;;5.14;0;0;4866.595;;4.58;0;0;4899.833;;4.95;0;0;4799.851;;0.00;0;0;4866.520;;5.35;0;0;4816.395;;0.00;0;0;4799.816;;5.33;0;0;4766.558;;5.36;0;0;4833.137;;5.39;0;0;4849.983;;5.40;0;0;4883.188;;5.48;0;0;4899.801;;5.27;0;0;4866.443;;0.00;0;0;4866.394;;5.47;0;0;4883.116;;0.00;0;0;4833.179;;5.38;0;0;4849.808;;0.00;0;0;4866.463;;5.29;0;0;4849.831;;5.35;0;0;4899.964;;5.50;0;0;4833.139;;5.56;0;0;4866.463;;5.40;0;0;4866.557;;0.00;0;0;4816.520;;5.53;0;0;;;;;;;;;;
4916.389;;5.20;0;0;4849.978;;5.21;0;0;4849.933;;5.17;0;0;4866.553;;5.46;0;0;4899.875;;5.19;0;0;4883.178;;4.56;0;0;4916.457;;4.95;0;0;4816.430;;0.00;0;0;4883.182;;5.28;0;0;4833.143;;0.00;0;0;4816.431;;5.33;0;0;4783.222;;5.38;0;0;4849.765;;5.36;0;0;4866.558;;5.39;0;0;4899.848;;5.47;0;0;4916.420;;5.27;0;0;4883.180;;0.00;0;0;4899.760;;5.50;0;0;4899.693;;0.00;0;0;4849.854;;5.36;0;0;4866.468;;0.00;0;0;4883.137;;5.31;0;0;4866.468;;5.37;0;0;4916.583;;5.50;0;0;4849.886;;5.56;0;0;4883.157;;5.41;0;0;4883.180;;0.00;0;0;4833.211;;5.53;0;0;;;;;;;;;;
4933.260;;5.21;0;0;4866.547;;5.21;0;0;4866.556;;5.19;0;0;4883.270;;5.47;0;0;4916.499;;5.20;0;0;4899.804;;4.56;0;0;4933.237;;4.93;0;0;4833.180;;5.13;0;0;4899.886;;5.19;0;0;4849.771;;5.11;0;0;4833.183;3;5.33;0;0;4799.929;;5.41;0;0;4866.557;;5.36;0;0;4883.181;;5.38;0;0;4916.431;;5.47;0;0;4933.172;;5.27;0;0;4899.807;;0.00;0;0;4916.384;;5.51;0;0;4916.319;;0.00;0;0;4866.431;;5.35;0;0;4883.176;;0.00;0;0;4899.713;;5.32;0;0;4883.127;3;5.35;0;0;4933.179;;5.50;0;0;4866.532;;5.56;0;0;4899.782;;5.40;0;0;4900.033;;5.09;0;0;4849.836;;5.53;0;0;;;;;;;;;;
4949.769;;5.23;0;0;4883.173;;5.21;0;0;4883.204;;0.00;0;0;4899.930;;5.47;0;0;4933.229;;5.23;0;0;4916.598;;4.57;0;0;4949.875;;4.91;0;0;4849.892;;5.14;0;0;4916.509;;5.15;0;0;4866.444;;5.12;0;0;4849.851;;5.32;0;0;4816.554;;5.44;0;0;4883.138;;5.36;0;0;4899.956;;5.37;0;0;4933.178;;5.46;0;0;4949.835;;5.27;0;0;4916.476;;0.00;0;0;4933.210;;5.51;0;0;4933.089;;0.00;0;0;4883.179;;5.35;0;0;4899.799;;0.00;0;0;4916.462;;5.33;0;0;4899.832;;5.33;0;0;4949.932;;5.50;0;0;4883.181;;5.56;0;0;4916.429;;5.38;0;0;4916.557;;5.14;0;0;4866.480;;5.54;0;0;;;;;;;;;;
4966.391;;5.19;0;0;4900.032;;5.21;0;0;4899.983;;0.00;0;0;4916.551;;5.48;0;0;4949.877;;5.23;0;0;4933.203;;4.55;0;0;4966.457;;4.91;0;0;4866.430;;5.17;0;0;4933.228;;5.17;0;0;4883.142;;5.12;0;0;4866.430;;5.32;0;0;4833.200;;5.43;0;0;4899.761;;5.37;0;0;4916.602;;5.36;0;0;4949.835;;0.00;0;0;4966.419;;5.28;0;0;4933.180;;0.00;0;0;4949.774;;5.52;0;0;4949.743;;0.00;0;0;4899.805;;5.35;0;0;4933.212;;4.89;0;0;4933.109;;5.34;0;0;4916.456;;5.32;0;0;4966.662;;5.51;0;0;4899.886;;5.57;0;0;4933.204;;5.25;0;0;4933.181;;5.19;0;0;4883.260;;5.54;0;0;;;;;;;;;;
4983.139;;5.18;0;0;4916.557;;5.22;0;0;4916.557;;0.00;0;0;4933.175;;5.49;0;0;4966.499;;5.25;0;0;5101.031;;0.00;0;0;4983.204;;4.92;0;0;4883.176;;5.17;0;0;4949.888;;5.13;0;0;4899.766;;5.09;0;0;4883.191;;5.31;0;0;4849.975;;5.41;0;0;4916.512;;5.34;0;0;4933.182;;0.00;0;0;4966.467;;5.46;0;0;4983.169;;5.28;0;0;4949.805;;0.00;0;0;4966.384;;5.52;0;0;4966.318;;0.00;0;0;4916.485;;5.35;0;0;4949.798;;0.00;0;0;4949.755;;5.34;0;0;4933.176;;5.31;0;0;4983.182;;5.52;0;0;4916.509;;5.57;0;0;4949.782;;0.00;0;0;4949.937;;5.25;0;0;4899.834;;5.54;0;0;;;;;;;;;;
4999.805;;5.14;0;0;4933.171;;5.22;0;0;4933.181;;0.00;0;0;4949.967;;5.50;0;0;4983.126;;5.28;0;0;5190.637;;0.00;0;0;4999.924;;4.92;0;0;4899.804;;5.19;0;0;4966.508;;5.15;0;0;4916.393;;5.12;0;0;4899.804;;5.31;0;0;4866.557;;5.44;0;0;4933.184;;5.32;0;0;4949.930;;5.29;0;0;4983.179;;0.00;0;0;4999.801;;5.29;0;0;4966.431;;0.00;0;0;4983.136;;5.52;0;0;4983.067;;5.54;0;0;4933.178;;5.34;0;0;4966.424;;4.98;0;0;4966.462;;5.35;0;0;4949.835;;5.32;0;0;4999.930;;5.52;0;0;4933.230;;5.57;0;0;4966.406;;0.00;0;0;4966.600;;5.28;0;0;4916.458;;5.53;0;0;;;;;;;;;;
5016.390;;5.12;0;0;4949.921;;5.22;0;0;4950.056;;0.00;0;0;4966.551;;5.49;0;0;4999.922;;5.28;0;0;5207.047;;0.00;0;0;5016.460;;4.93;0;0;4933.176;;5.23;0;0;4983.136;;5.12;0;0;4949.767;;5.13;0;0;4916.477;;5.32;0;0;4883.178;;5.43;0;0;4949.763;;5.32;0;0;4966.637;;0.00;0;0;4999.804;;0.00;0;0;5016.466;;5.29;0;0;4983.232;;0.00;0;0;4999.849;;5.54;0;0;4999.781;;5.52;0;0;4949.802;;5.35;0;0;4983.260;;5.07;0;0;4983.085;;5.36;0;0;4966.455;;5.30;0;0;5016.561;;5.51;0;0;4949.888;;5.57;0;0;4983.254;;0.00;0;0;4999.927;;5.39;0;0;4933.275;;5.53;0;0;;;;;;;;;;
5033.140;;5.09;0;0;4966.584;;5.17;0;0;4966.559;;0.00;0;0;4983.176;;5.50;0;0;5016.499;;5.30;0;0;5223.691;;0.00;0;0;5033.079;;4.92;0;0;4949.801;;5.26;0;0;4999.927;;5.12;0;0;4966.391;;5.11;0;0;4933.183;;5.32;0;0;4899.974;;5.37;0;0;4966.511;;5.32;0;0;4983.193;;0.00;0;0;5016.516;;0.00;0;0;5033.169;;5.32;0;0;4999.803;;0.00;0;0;5016.383;;5.54;0;0;5016.322;;5.51;0;0;4966.437;;5.36;0;0;4999.802;;5.12;0;0;4999.783;;5.37;0;0;4983.083;;5.32;0;0;5033.227;;5.51;0;0;4966.509;;5.57;0;0;4999.785;;0.00;0;0;5016.570;;5.42;0;0;4949.862;;5.49;0;0;;;;;;;;;;
5049.763;;5.07;0;0;4983.169;;0.00;0;0;4983.184;;0.00;0;0;4999.933;;5.50;0;0;5033.122;;5.29;0;0;5240.464;;0.00;0;0;5049.834;;4.88;0;0;4966.446;;5.31;0;0;5016.508;;5.10;0;0;4983.165;;5.12;0;0;4949.805;;5.31;0;0;4916.584;;0.00;0;0;4983.152;;5.31;0;0;4999.931;;0.00;0;0;5033.185;;5.25;0;0;5049.792;;5.33;0;0;5016.428;;0.00;0;0;5033.132;;5.55;0;0;5033.065;;5.50;0;0;4983.224;;5.38;0;0;5016.421;;5.16;0;0;5016.481;;5.37;0;0;4999.869;;5.31;0;0;5049.930;;5.49;0;0;4983.132;;5.58;0;0;5016.406;;0.00;0;0;5033.220;;5.43;0;0;4966.459;;0.00;0;0;;;;;;;;;;
5066.436;;0.00;0;0;4999.932;;0.00;0;0;4999.932;;0.00;0;0;5016.597;;5.50;0;0;5049.887;;5.28;0;0;5257.047;;0.00;0;0;5066.491;;4.91;0;0;4983.227;;5.32;0;0;5033.143;;5.08;0;0;4999.802;;5.14;0;0;4966.477;;5.33;0;0;4933.178;;0.00;0;0;4999.801;;5.33;0;0;5016.557;;0.00;0;0;5049.802;;5.22;0;0;5066.439;;5.32;0;0;5033.198;;5.42;0;0;5049.768;;5.55;0;0;5049.694;;5.44;0;0;4999.801;;5.38;0;0;5033.171;;5.20;0;0;5033.086;;5.38;0;0;5016.455;;5.30;0;0;5066.551;;5.47;0;0;4999.924;;5.57;0;0;5033.159;;0.00;0;0;5049.927;;5.45;0;0;4983.209;;0.00;0;0;;;;;;;;;;
5083.136;;5.15;0;0;5016.547;;0.00;0;0;5016.630;;5.04;0;0;5033.175;;5.47;0;0;5066.541;;5.27;0;0;5273.674;;4.62;0;0;5083.079;;4.91;0;0;4999.802;;5.31;0;0;5049.882;;0.00;0;0;5016.389;;5.18;0;0;4983.211;;5.32;0;0;4949.927;;0.00;0;0;5016.510;;5.34;0;0;5033.229;;0.00;0;0;5066.430;;5.26;0;0;5083.212;;5.32;0;0;5049.848;;5.37;0;0;5066.428;;5.54;0;0;5083.068;;5.44;0;0;5016.425;;5.38;0;0;5066.421;;5.22;0;0;5049.713;;5.38;0;0;5033.081;;5.29;0;0;5083.190;;5.47;0;0;5016.509;;5.56;0;0;5049.823;;0.00;0;0;5066.553;;5.46;0;0;4999.934;;0.00;0;0;;;;;;;;;;
5099.763;;5.18;0;0;5033.219;;0.00;0;0;5033.180;;5.08;0;0;5049.925;;5.44;0;0;5083.122;;5.27;0;0;5290.494;;4.67;0;0;5099.831;;4.92;0;0;5016.425;;5.36;0;0;5066.556;;0.00;0;0;5033.138;;5.18;0;0;4999.803;;5.33;0;0;4966.663;;0.00;0;0;5033.133;;5.35;0;0;5049.932;;0.00;0;0;5083.230;;5.28;0;0;5099.792;;5.32;0;0;5066.427;;5.36;0;0;5083.134;;5.54;0;0;5099.689;;0.00;0;0;5033.253;;5.37;0;0;5083.174;;5.23;0;0;5066.522;;5.38;0;0;5049.838;;5.31;0;0;5099.969;;5.45;0;0;5033.136;;5.56;0;0;5066.406;;4.90;0;0;5083.269;;5.41;0;0;5016.459;;0.00;0;0;;;;;;;;;;
5116.420;;5.21;0;0;5049.919;;0.00;0;0;5049.930;;5.10;0;0;5066.566;;5.46;0;0;5099.874;;5.30;0;0;5307.069;;4.72;0;0;5116.474;;4.89;0;0;5033.206;;5.39;0;0;5083.135;;0.00;0;0;5049.890;;5.19;0;0;5016.428;;5.33;0;0;4983.181;;0.00;0;0;5049.859;3;5.36;0;0;5066.554;;0.00;0;0;5099.801;;5.31;0;0;5116.417;;5.31;0;0;5083.176;;5.33;0;0;5099.757;;5.55;0;0;5116.317;;5.42;0;0;5049.816;;5.36;0;0;5099.797;;5.23;0;0;5083.083;;5.40;0;0;5066.499;;5.31;0;0;5116.552;;5.46;0;0;5049.885;;5.55;0;0;5083.154;;0.00;0;0;5099.928;;0.00;0;0;5033.210;;0.00;0;0;;;;;;;;;;
5133.192;;5.22;0;0;5066.544;;0.00;0;0;5066.554;;5.13;0;0;5083.214;;5.46;0;0;5116.586;;5.32;0;0;5340.419;;4.82;0;0;5133.121;;4.85;0;0;5049.839;;5.39;0;0;5099.882;;0.00;0;0;5066.390;;5.21;0;0;5033.285;;5.33;0;0;4999.929;;0.00;0;0;5066.514;;5.36;0;0;5083.187;;4.77;0;0;5133.179;;0.00;0;0;5133.257;;5.31;0;0;5116.439;;5.31;0;0;5116.405;;5.55;0;0;5133.114;;5.42;0;0;5066.426;;5.37;0;0;5116.466;;5.27;0;0;5099.707;;5.40;0;0;5083.080;;5.31;0;0;5133.177;;5.46;0;0;5066.558;;5.50;0;0;5116.451;;4.99;0;0;5116.551;;0.00;0;0;5049.833;;0.00;0;0;;;;;;;;;;
5149.761;;5.22;0;0;5083.199;;4.83;0;0;5083.226;;5.16;0;0;5099.924;;5.46;0;0;5133.129;;5.34;0;0;5373.669;;4.88;0;0;5149.828;;4.84;0;0;5066.434;;5.39;0;0;5116.531;;0.00;0;0;5083.140;;5.18;0;0;5049.803;;5.33;0;0;5016.554;;0.00;0;0;5083.133;;5.35;0;0;5099.977;;0.00;0;0;5149.849;;5.34;0;0;5149.803;;5.32;0;0;5133.175;;5.30;0;0;5133.173;;5.55;0;0;5149.691;;5.42;0;0;5083.176;;5.38;0;0;5133.170;;5.30;0;0;5116.460;;5.42;0;0;5099.829;;5.33;0;0;5150.030;;5.47;0;0;5083.133;;0.00;0;0;5133.155;;5.05;0;0;5133.176;;0.00;0;0;5066.510;;0.00;0;0;;;;;;;;;;
5166.386;;5.19;0;0;5099.973;;4.85;0;0;5116.555;;5.24;0;0;5116.549;;5.43;0;0;5149.872;;5.36;0;0;5390.419;;4.90;0;0;5166.452;;4.82;0;0;5083.172;;5.39;0;0;5133.174;;0.00;0;0;5099.763;;5.19;0;0;5066.428;;5.32;0;0;5033.219;;0.00;0;0;5099.759;;5.37;0;0;5116.554;;0.00;0;0;5166.426;;5.30;0;0;5166.416;;5.31;0;0;5149.800;;5.31;0;0;5149.757;;5.56;0;0;5166.314;;5.40;0;0;5099.850;;5.38;0;0;5149.796;;5.32;0;0;5133.141;;5.44;0;0;5116.471;;5.32;0;0;5166.560;;5.47;0;0;5099.882;;0.00;0;0;5149.777;;5.09;0;0;5150.007;;0.00;0;0;5083.208;;0.00;0;0;;;;;;;;;;
5183.234;;5.20;0;0;5116.544;;4.94;0;0;5133.206;;5.30;0;0;5133.262;;5.40;0;0;5166.494;;5.34;0;0;5407.046;;4.92;0;0;5183.088;;4.81;0;0;5099.909;;5.40;0;0;5149.882;;0.00;0;0;5116.422;;5.22;0;0;5083.182;;5.32;0;0;5049.927;;0.00;0;0;5116.557;;5.39;0;0;5133.177;;4.96;0;0;5183.176;;5.28;0;0;5183.167;;5.31;0;0;5166.479;;5.33;0;0;5166.380;;5.56;0;0;5183.074;;5.41;0;0;5116.428;;5.39;0;0;5166.435;;5.34;0;0;5149.710;;5.45;0;0;5133.116;;5.32;0;0;5183.177;;5.46;0;0;5116.528;;0.00;0;0;5166.428;;5.13;0;0;5166.553;;0.00;0;0;5099.833;;0.00;0;0;;;;;;;;;;
5199.769;;5.21;0;0;5133.168;;4.99;0;0;5149.969;;5.34;0;0;5149.924;;5.37;0;0;5183.162;;5.32;0;0;5423.715;;4.93;0;0;5199.869;;4.79;0;0;5116.427;;5.40;0;0;5183.222;;0.00;0;0;5133.136;;0.00;0;0;5099.881;;5.32;0;0;5066.554;;4.99;0;0;5133.133;;5.40;0;0;5149.948;;5.00;0;0;5199.827;;5.25;0;0;5199.836;;5.31;0;0;5183.175;;5.34;0;0;5183.191;;5.57;0;0;5199.731;;5.41;0;0;5133.175;;5.40;0;0;5183.212;;5.36;0;0;5166.458;;5.44;0;0;5149.828;;5.31;0;0;5199.925;;5.46;0;0;5133.182;;0.00;0;0;5183.198;;5.14;0;0;5183.175;;0.00;0;0;5116.466;;0.00;0;0;;;;;;;;;;
5216.387;;5.20;0;0;5150.016;;5.04;0;0;5166.551;;5.37;0;0;5166.560;;5.37;0;0;5199.871;;5.34;0;0;5440.420;;4.95;0;0;5216.452;;4.78;0;0;5133.173;;5.40;0;0;5199.889;;0.00;0;0;5149.762;;0.00;0;0;5116.427;;5.32;0;0;5083.194;;0.00;0;0;5149.759;;5.41;0;0;5183.177;;5.07;0;0;5216.464;;5.29;0;0;5216.416;;5.30;0;0;5199.798;;5.35;0;0;5199.783;;5.59;0;0;5216.314;;5.41;0;0;5149.810;;5.39;0;0;5199.806;;5.37;0;0;5183.103;;5.46;0;0;5166.452;;5.31;0;0;5216.592;;5.45;0;0;5149.882;;0.00;0;0;5216.402;;5.20;0;0;5199.925;;0.00;0;0;5133.265;;0.00;0;0;;;;;;;;;;
5233.135;;5.20;0;0;5183.168;;5.12;0;0;5183.176;;5.38;0;0;5183.174;;5.38;0;0;5216.494;;5.35;0;0;5457.043;;4.99;0;0;5233.076;;4.80;0;0;5149.799;;5.39;0;0;5216.505;;0.00;0;0;5166.407;;0.00;0;0;5133.180;;5.33;0;0;5099.974;;5.00;0;0;5166.526;;5.38;0;0;5199.935;;5.10;0;0;5233.174;;5.29;0;0;5233.169;;5.33;0;0;5216.431;;5.30;0;0;5216.381;;5.58;0;0;5233.062;;5.38;0;0;5166.474;;5.39;0;0;5216.418;;5.38;0;0;5199.748;;5.48;0;0;5183.164;;5.31;0;0;5233.174;;5.42;0;0;5166.508;;0.00;0;0;5233.239;;5.24;0;0;5233.175;;0.00;0;0;5149.832;;5.29;0;0;;;;;;;;;;
5249.842;;5.22;0;0;5199.916;;5.15;0;0;5200.033;;5.39;0;0;5199.975;;5.37;0;0;5233.121;;5.34;0;0;5473.691;;5.00;0;0;5249.916;;4.82;0;0;5166.467;;5.39;0;0;5233.131;;0.00;0;0;5183.179;;0.00;0;0;5149.803;;5.33;0;0;5116.550;;5.05;0;0;5183.175;;0.00;0;0;5216.662;;5.12;0;0;5249.799;;5.29;0;0;5249.793;;5.30;0;0;5233.225;;0.00;0;0;5233.129;;5.59;0;0;5249.769;;0.00;0;0;5183.177;;5.38;0;0;5233.263;;5.38;0;0;5216.456;;5.49;0;0;5199.837;;5.34;0;0;5249.927;;5.42;0;0;5183.214;;0.00;0;0;5249.789;;0.00;0;0;5249.925;;4.79;0;0;5166.463;;5.31;0;0;;;;;;;;;;
5266.385;;5.22;0;0;5216.616;;5.16;0;0;5216.553;;5.40;0;0;5216.548;;5.38;0;0;5249.917;;5.35;0;0;5490.462;;5.04;0;0;5266.455;;0.00;0;0;5183.174;;5.40;0;0;5249.929;;4.87;0;0;5199.763;;0.00;0;0;5166.479;;5.36;0;0;5133.175;;5.09;0;0;5199.758;;0.00;0;0;5233.179;;5.20;0;0;5266.490;;5.30;0;0;5266.465;;0.00;0;0;5249.801;;0.00;0;0;5249.852;;5.59;0;0;5266.327;;0.00;0;0;5199.800;;5.41;0;0;5249.798;;5.39;0;0;5233.082;;5.47;0;0;5216.452;;5.36;0;0;5266.556;;5.41;0;0;5199.893;;0.00;0;0;5266.401;;0.00;0;0;5266.572;;0.00;0;0;5183.293;;5.38;0;0;;;;;;;;;;
5283.134;;5.20;0;0;5233.167;;5.18;0;0;5233.176;;5.42;0;0;5233.172;;5.37;0;0;5266.493;;5.33;0;0;5507.042;;5.04;0;0;5283.078;;0.00;0;0;5199.800;;5.38;0;0;5266.507;;4.92;0;0;5216.389;;0.00;0;0;5183.179;;5.37;0;0;5149.948;;5.12;0;0;5216.509;;0.00;0;0;5249.926;;5.20;0;0;5283.198;;5.31;0;0;5283.165;;0.00;0;0;5266.425;;0.00;0;0;5266.380;;5.57;0;0;5283.063;;0.00;0;0;5216.435;;5.44;0;0;5266.417;;5.36;0;0;5249.789;;5.47;0;0;5233.075;;5.38;0;0;5283.226;;5.43;0;0;5216.507;;0.00;0;0;5283.153;;0.00;0;0;5283.209;;0.00;0;0;5216.454;;5.35;0;0;;;;;;;;;;
5299.758;;0.00;0;0;5249.918;;5.20;0;0;5249.926;;5.43;0;0;5249.939;;5.38;0;0;5283.119;;5.32;0;0;5523.666;;5.04;0;0;5299.827;;0.00;0;0;5216.430;;5.38;0;0;5283.131;;4.99;0;0;5233.158;;0.00;0;0;5199.801;;5.36;0;0;5166.594;;5.15;0;0;5233.151;;0.00;0;0;5266.554;;5.22;0;0;5299.800;;5.32;0;0;5299.790;;0.00;0;0;5283.198;;0.00;0;0;5283.130;;5.56;0;0;5299.686;;0.00;0;0;5233.220;;5.42;0;0;5283.171;;5.35;0;0;5266.476;;5.46;0;0;5249.870;;5.39;0;0;5299.924;;5.43;0;0;5233.135;;0.00;0;0;5299.822;;0.00;0;0;5299.923;;4.99;0;0;5233.209;;5.34;0;0;;;;;;;;;;
5316.437;;5.17;0;0;5266.540;;5.21;0;0;5266.594;;5.41;0;0;5266.594;;5.37;0;0;5299.890;;5.33;0;0;5540.499;;5.04;0;0;5316.491;;0.00;0;0;5233.215;;5.37;0;0;5316.553;;5.09;0;0;5249.802;;0.00;0;0;5216.443;;5.37;0;0;5183.174;;5.19;0;0;5249.809;;0.00;0;0;5283.216;;5.23;0;0;5316.426;;5.33;0;0;5316.434;;0.00;0;0;5299.848;;0.00;0;0;5299.762;;5.52;0;0;5316.360;;0.00;0;0;5249.797;;5.39;0;0;5299.882;;5.35;0;0;5283.081;;5.45;0;0;5266.452;;5.41;0;0;5316.549;;5.43;0;0;5249.971;;5.18;0;0;5316.404;;0.00;0;0;5316.549;;5.09;0;0;5249.878;;5.38;0;0;;;;;;;;;;
5333.134;;5.15;0;0;5283.216;;5.23;0;0;5283.176;;5.43;0;0;5283.172;;5.37;0;0;5316.537;;5.35;0;0;5557.053;;5.04;0;0;5333.076;;0.00;0;0;5249.797;;5.38;0;0;5333.128;;5.14;0;0;5266.386;;0.00;0;0;5233.221;;5.39;0;0;5199.922;;5.21;0;0;5266.507;;0.00;0;0;5299.926;;5.25;0;0;5333.222;;5.33;0;0;5333.219;;0.00;0;0;5316.425;;0.00;0;0;5316.425;;5.52;0;0;5333.065;;0.00;0;0;5266.422;;5.40;0;0;5316.420;;5.34;0;0;5299.705;;5.43;0;0;5283.080;;5.42;0;0;5333.189;;5.43;0;0;5266.508;;5.22;0;0;5333.153;;0.00;0;0;5349.944;;5.22;0;0;5266.454;;5.39;0;0;;;;;;;;;;
5349.758;;5.14;0;0;5299.915;;5.23;0;0;5299.926;;5.44;0;0;5299.920;;5.35;0;0;5333.118;;5.36;0;0;5573.667;;5.06;0;0;5349.826;;0.00;0;0;5266.422;;5.41;0;0;5349.877;;5.19;0;0;5283.135;;5.05;0;0;5249.800;;5.38;0;0;5216.636;;5.23;0;0;5283.131;;0.00;0;0;5316.552;;5.26;0;0;5349.799;;5.33;0;0;5349.790;;0.00;0;0;5333.172;;0.00;0;0;5333.129;;5.52;0;0;5349.690;;0.00;0;0;5283.285;;5.40;0;0;5333.167;;5.33;0;0;5316.506;;5.42;0;0;5299.827;;5.40;0;0;5349.966;;5.43;0;0;5299.763;;5.13;0;0;5349.779;;0.00;0;0;5366.547;;5.28;0;0;5283.204;;5.39;0;0;;;;;;;;;;
5366.413;;5.14;0;0;5316.541;;5.24;0;0;5316.550;;5.44;0;0;5316.556;;5.35;0;0;5349.869;;5.35;0;0;5590.415;;5.08;0;0;5366.452;;4.88;0;0;5283.224;;5.39;0;0;5366.512;;5.24;0;0;5299.831;;5.04;0;0;5266.425;;5.37;0;0;5233.182;;5.24;0;0;5299.837;;0.00;0;0;5333.184;;5.28;0;0;5366.427;;5.32;0;0;5366.416;;0.00;0;0;5349.870;;0.00;0;0;5349.753;;5.52;0;0;5383.111;;0.00;0;0;5299.801;;5.41;0;0;5349.792;;5.33;0;0;5333.081;;5.43;0;0;5316.501;;5.39;0;0;5366.548;;5.43;0;0;5316.548;;5.22;0;0;5366.449;;4.54;0;0;5383.175;;5.32;0;0;5299.827;;5.42;0;0;;;;;;;;;;
5383.183;;5.14;0;0;5333.197;;5.24;0;0;5333.223;;5.46;0;0;5333.208;;5.35;0;0;5366.579;;5.35;0;0;5607.087;;5.11;0;0;5383.123;;4.89;0;0;5299.826;;5.38;0;0;5383.171;;5.27;0;0;5316.400;;5.08;0;0;5283.265;;5.23;0;0;5249.922;;5.26;0;0;5316.517;;4.87;0;0;5349.973;;5.30;0;0;5383.180;;5.31;0;0;5383.260;;0.00;0;0;5366.451;;0.00;0;0;5366.401;;5.52;0;0;5399.686;;0.00;0;0;5316.423;;5.43;0;0;5366.464;;5.33;0;0;5349.707;;5.43;0;0;5333.075;;5.39;0;0;5383.172;;5.43;0;0;5349.755;;5.25;0;0;5383.151;;0.00;0;0;5400.006;;5.37;0;0;5316.504;;5.42;0;0;;;;;;;;;;
